param number_of_vehicles := 7;

param n := 76;

param capacity := 220;

param entry_type := COORD;

param locations := 
29 67 17.46424919657298
29 68 15.652475842498529
29 69 22.090722034374522
29 70 22.80350850198276
29 71 22.135943621178654
29 72 38.01315561749642
29 73 25.079872407968907
29 74 13.416407864998739
29 75 16.278820596099706
30 0 14.317821063276353
30 1 21.37755832643195
30 2 7.0
30 3 29.068883707497267
30 4 9.219544457292887
30 5 13.416407864998739
30 6 12.806248474865697
30 7 25.0
30 8 22.47220505424423
30 9 37.12142238654117
30 10 40.11234224026316
30 11 40.80441152620633
30 12 26.248809496813376
30 13 21.02379604162864
30 14 36.359317925395686
30 15 19.1049731745428
30 16 24.166091947189145
30 17 20.591260281974
30 18 45.34313619501854
30 19 29.068883707497267
30 20 25.942243542145693
30 21 13.038404810405298
30 22 21.400934559032695
30 23 32.0624390837628
30 24 39.81205847478876
30 25 46.04345773288535
30 26 20.09975124224178
30 27 14.422205101855956
30 28 12.806248474865697
30 29 9.0
30 30 0.0
30 31 51.419840528729765
30 32 34.20526275297414
30 33 17.26267650163207
30 34 15.652475842498529
30 35 26.832815729997478
30 36 19.4164878389476
30 37 20.248456731316587
30 38 40.19950248448356
30 39 36.40054944640259
30 40 27.294688127912362
30 41 32.28002478313795
30 42 30.463092423455635
30 43 27.892651361962706
30 44 31.11269837220809
30 45 8.06225774829855
30 46 17.88854381999832
30 47 13.038404810405298
30 48 7.0710678118654755
30 49 33.24154027718932
30 50 41.036569057366385
30 51 19.1049731745428
30 52 16.278820596099706
30 53 33.24154027718932
30 54 28.30194339616981
30 55 55.0
30 56 37.013511046643494
30 57 22.02271554554524
30 58 34.132096331752024
30 59 46.61544808322666
30 60 30.4138126514911
30 61 21.18962010041709
30 62 14.317821063276353
30 63 23.345235059857504
30 64 35.0
30 65 44.553338819890925
30 66 48.08326112068523
30 67 16.1245154965971
30 68 8.602325267042627
30 69 23.08679276123039
30 70 29.206163733020468
30 71 26.40075756488817
30 72 34.92849839314596
30 73 16.1245154965971
30 74 6.708203932499369
30 75 11.40175425099138
31 0 37.107950630558946
31 1 54.74486277268398
31 2 50.24937810560445
31 3 32.57299494980466
31 4 43.32435804486894
31 5 60.92618484691127
31 6 42.04759208325728
31 7 32.202484376209235
31 8 39.20459156782532
31 9 17.72004514666935
31 10 13.45362404707371
31 11 26.40075756488817
31 12 25.317977802344327
31 13 51.40038910358559
31 14 36.359317925395686
31 15 60.53924347066124
31 16 41.23105625617661
31 17 32.0624390837628
31 18 29.732137494637012
31 19 41.773197148410844
31 20 71.19691004531025
31 21 64.32728814430156
31 22 63.198101237299845
31 23 52.0
31 24 40.80441152620633
31 25 18.439088914585774
31 26 31.622776601683793
31 27 48.373546489791295
31 28 60.13318551349163
31 29 54.230987451824994
31 30 51.419840528729765
31 31 0.0
31 32 24.698178070456937
31 33 47.265209192385896
31 34 40.70626487409524
31 35 35.38361202590826
31 36 69.8927750200262
31 37 67.54257916307313
31 38 18.867962264113206
31 39 16.0312195418814
31 40 26.019223662515376
31 41 61.98386886924694
31 42 64.03124237432849
31 43 58.9406481131655
31 44 29.732137494637012
31 45 49.76946855251722
31 46 39.44616584663204
31 47 63.89053137985315
31 48 57.56735185849702
31 49 42.485291572496
31 50 25.612496949731394
31 51 37.05401462729781
31 52 44.41846462902562
31 53 30.610455730027933
31 54 50.20956084253277
31 55 21.840329667841555
31 56 56.79788728465171
31 57 59.64059020499378
31 58 18.35755975068582
31 59 40.80441152620633
31 60 79.20227269466452
31 61 70.178344238091
31 62 56.00892785976178
31 63 47.29693436154187
31 64 72.78049189171504
31 65 19.924858845171276
31 66 26.30589287593181
31 67 36.76955262170047
31 68 43.56604182158393
31 69 74.46475676452586
31 70 76.47875521999558
31 71 76.32168761236873
31 72 16.492422502470642
31 73 52.15361924162119
31 74 56.71860364994893
31 75 40.024992192379
32 0 22.20360331117452
32 1 31.0
32 2 30.4138126514911
32 3 8.06225774829855
32 4 29.206163733020468
32 5 46.66904755831214
32 6 21.95449840010015
32 7 28.160255680657446
32 8 33.95585369269929
32 9 7.211102550927978
32 10 22.20360331117452
32 11 35.11409973215888
32 12 13.152946437965905
32 13 43.86342439892262
32 14 40.19950248448356
32 15 49.4064773081425
32 16 17.029386365926403
32 17 14.212670403551895
32 18 13.341664064126334
32 19 40.311288741492746
32 20 58.7962583843564
32 21 45.65084884205331
32 22 40.19950248448356
32 23 27.313000567495326
32 24 18.027756377319946
32 25 12.083045973594572
32 26 20.248456731316587
32 27 38.07886552931954
32 28 39.21734310225516
32 29 40.36087214122113
32 30 34.20526275297414
32 31 24.698178070456937
32 32 0.0
32 33 24.331050121192877
32 34 30.870698080866262
32 35 33.13608305156178
32 36 53.600373133029585
32 37 53.74011537017761
32 38 28.178005607210743
32 39 10.63014581273465
32 40 8.54400374531753
32 41 37.36308338453881
32 42 39.6232255123179
32 43 34.52535300326414
32 44 5.0990195135927845
32 45 36.235341863986875
32 46 31.016124838541646
32 47 47.20169488482379
32 48 41.23105625617661
32 49 18.027756377319946
32 50 7.615773105863909
32 51 15.652475842498529
32 52 35.34119409414458
32 53 33.24154027718932
32 54 46.57252408878007
32 55 20.808652046684813
32 56 32.2490309931942
32 57 50.24937810560445
32 58 19.313207915827967
32 59 49.24428900898052
32 60 64.53681120105021
32 61 49.040799340956916
32 62 33.95585369269929
32 63 23.08679276123039
32 64 48.507731342539614
32 65 32.7566787083184
32 66 39.824615503479755
32 67 25.495097567963924
32 68 25.612496949731394
32 69 56.43580423808985
32 70 62.93647591023825
32 71 60.60528029800704
32 72 14.7648230602334
32 73 29.427877939124322
32 74 37.589892258425
32 75 24.08318915758459
33 0 17.804493814764857
33 1 8.06225774829855
33 2 10.44030650891055
33 3 16.76305461424021
33 4 19.924858845171276
33 5 30.364452901377952
33 6 8.602325267042627
33 7 31.89043743820395
33 8 33.12099032335839
33 9 30.0
33 10 39.56008088970496
33 11 46.22769732530488
33 12 23.769728648009426
33 13 36.49657518178932
33 14 45.60701700396552
33 15 36.345563690772494
33 16 8.602325267042627
33 17 16.55294535724685
33 18 31.906112267087632
33 19 40.70626487409524
33 20 42.720018726587654
33 21 24.08318915758459
33 22 16.0
33 23 15.033296378372908
33 24 23.600847442411894
33 25 36.138621999185304
33 26 22.67156809750927
33 27 29.427877939124322
33 28 15.811388300841896
33 29 26.1725046566048
33 30 17.26267650163207
33 31 47.265209192385896
33 32 24.331050121192877
33 33 0.0
33 34 26.40075756488817
33 35 35.805027579936315
33 36 33.83784863137726
33 37 36.76955262170047
33 38 42.5440947723653
33 39 31.25699921617557
33 40 21.37755832643195
33 41 18.439088914585774
33 42 18.601075237738275
33 43 14.142135623730951
33 44 19.6468827043885
33 45 24.020824298928627
33 46 28.178005607210743
33 47 27.784887978899608
33 48 23.40939982143925
33 49 16.64331697709324
33 50 29.154759474226502
33 51 10.44030650891055
33 52 29.410882339705484
33 53 40.311288741492746
33 54 42.720018726587654
33 55 44.01136216933077
33 56 20.396078054371138
33 57 39.05124837953327
33 58 34.0147027033899
33 59 56.22277118748239
33 60 45.48626166217664
33 61 25.079872407968907
33 62 9.848857801796104
33 63 6.082762530298219
33 64 26.40075756488817
33 65 47.50789408087881
33 66 53.009433122794285
33 67 23.021728866442675
33 68 12.649110640673518
33 69 34.655446902326915
33 70 45.17742799230607
33 71 40.80441152620633
33 72 32.28002478313795
33 73 5.0990195135927845
33 74 16.64331697709324
33 75 16.1245154965971
34 0 10.0
34 1 33.28663395418648
34 2 19.79898987322333
34 3 29.427877939124322
34 4 7.0710678118654755
34 5 20.615528128088304
34 6 18.027756377319946
34 7 10.0
34 8 7.0710678118654755
34 9 30.610455730027933
34 10 27.85677655436824
34 11 25.495097567963924
34 12 18.601075237738275
34 13 13.0
34 14 20.808652046684813
34 15 20.0
34 16 29.274562336608895
34 17 17.46424919657298
34 18 44.01136216933077
34 19 14.422205101855956
34 20 30.528675044947494
34 21 27.65863337187866
34 22 36.124783736376884
34 23 40.80441152620633
34 24 43.104524124504614
34 25 40.80441152620633
34 26 10.816653826391969
34 27 7.810249675906654
34 28 28.30194339616981
34 29 14.142135623730951
34 30 15.652475842498529
34 31 40.70626487409524
34 32 30.870698080866262
34 33 26.40075756488817
34 34 0.0
34 35 11.180339887498949
34 36 30.265491900843113
34 37 26.92582403567252
34 38 26.1725046566048
34 39 28.284271247461902
34 40 22.360679774997898
34 41 44.41846462902562
34 42 43.60045871318328
34 43 39.96248240537617
34 44 30.083217912982647
34 45 10.0
34 46 2.23606797749979
34 47 25.0
34 48 19.1049731745428
34 49 38.05259518088089
34 50 38.48376280978771
34 51 21.02379604162864
34 52 4.47213595499958
34 53 17.72004514666935
34 54 17.029386365926403
34 55 50.0
34 56 46.486557196677836
34 57 19.849433241279208
34 58 22.360679774997898
34 59 31.240998703626616
34 60 38.62641583165593
34 61 36.76955262170047
34 62 28.284271247461902
34 63 31.622776601683793
34 64 49.49747468305833
34 65 30.0
34 66 32.7566787083184
34 67 5.385164807134504
34 68 13.892443989449804
34 69 36.0
34 70 35.77708763999664
34 71 36.138621999185304
34 72 25.0
34 73 28.0178514522438
34 74 22.360679774997898
34 75 10.44030650891055
35 0 18.027756377319946
35 1 43.278170016764804
35 2 30.610455730027933
35 3 34.36568055487916
35 4 18.027756377319946
35 5 30.0
35 6 27.202941017470888
35 7 5.0
35 8 5.0
35 9 30.364452901377952
35 10 21.93171219946131
35 11 15.0
35 12 20.024984394500787
35 13 16.55294535724685
35 14 9.899494936611665
35 15 26.92582403567252
35 16 36.76955262170047
35 17 22.80350850198276
35 18 46.389654018972806
35 19 7.280109889280518
35 20 37.64306044943742
35 21 38.600518131237564
35 22 47.01063709417264
35 23 49.193495504995376
35 24 48.507731342539614
35 25 40.496913462633174
35 26 14.560219778561036
35 27 16.0
35 28 39.44616584663204
35 29 24.186773244895647
35 30 26.832815729997478
35 31 35.38361202590826
35 32 33.13608305156178
35 33 35.805027579936315
35 34 11.180339887498949
35 35 0.0
35 36 40.01249804748511
35 37 35.35533905932738
35 38 17.88854381999832
35 39 26.92582403567252
35 40 25.0
35 41 54.20332093147061
35 42 53.81449618829484
35 43 49.8196748283246
35 44 34.058772731852805
35 45 20.615528128088304
35 46 8.94427190999916
35 47 35.35533905932738
35 48 29.832867780352597
35 49 44.64302857109943
35 50 40.44749683231337
35 51 28.231188426986208
35 52 12.041594578792296
35 53 7.0
35 54 15.0
35 55 49.24428900898052
35 56 55.00909015790027
35 57 25.079872407968907
35 58 18.027756377319946
35 59 20.518284528683193
35 60 46.87216658103186
35 61 47.92702786528704
35 62 39.05124837953327
35 63 40.311288741492746
35 64 60.207972893961475
35 65 20.615528128088304
35 66 22.090722034374522
35 67 12.806248474865697
35 68 24.041630560342615
35 69 46.2709412050371
35 70 43.41658669218482
35 71 45.17742799230607
35 72 22.360679774997898
35 73 38.2099463490856
35 74 33.54101966249684
35 75 19.849433241279208
36 0 33.1058907144937
36 1 34.17601498127012
36 2 24.08318915758459
36 3 48.104053883222775
36 4 26.570660511172846
36 5 10.04987562112089
36 6 31.89043743820395
36 7 40.19950248448356
36 8 35.014282800023196
36 9 56.43580423808985
36 10 57.723478758647246
36 11 55.00909015790027
36 12 45.18849411078001
36 13 26.248809496813376
36 14 47.67598976424087
36 15 16.1245154965971
36 16 42.01190307520001
36 17 39.96248240537617
36 18 64.35060217278468
36 19 38.8329756778952
36 20 12.649110640673518
36 21 10.44030650891055
36 22 28.160255680657446
36 23 46.61544808322666
36 24 57.42821606144492
36 25 65.45991139621256
36 26 38.27531841800928
36 27 24.020824298928627
36 28 19.924858845171276
36 29 16.1245154965971
36 30 19.4164878389476
36 31 69.8927750200262
36 32 53.600373133029585
36 33 33.83784863137726
36 34 30.265491900843113
36 35 40.01249804748511
36 36 0.0
36 37 7.810249675906654
36 38 56.43580423808985
36 39 55.46169849544819
36 40 46.647615158762406
36 41 42.579337712087536
36 42 39.20459156782532
36 43 39.05124837953327
36 44 50.32891812864648
36 45 20.396078054371138
36 46 32.14031735997639
36 47 6.4031242374328485
36 48 12.529964086141668
36 49 50.47771785649585
36 50 60.30754513325841
36 51 38.28837943815329
36 52 28.0
36 53 47.01063709417264
36 54 33.61547262794322
36 55 74.4043009509531
36 56 50.28916384272063
36 57 20.248456731316587
36 58 51.92301994298868
36 59 56.32051136131489
36 60 11.661903789690601
36 61 18.439088914585774
36 62 26.0
36 63 39.44616584663204
36 64 39.319206502675
36 65 60.13318551349163
36 66 62.07253821135398
36 67 33.24154027718932
36 68 28.0178514522438
36 69 7.211102550927978
36 70 12.165525060596439
36 71 7.0710678118654755
36 72 53.48831648126533
36 73 30.4138126514911
36 74 17.204650534085253
36 75 30.4138126514911
37 0 32.01562118716424
37 1 38.63935817272331
37 2 26.40075756488817
37 3 49.20365840057018
37 4 25.0
37 5 7.0710678118654755
37 6 33.015148038438355
37 7 36.40054944640259
37 8 30.4138126514911
37 9 55.60575509783138
37 10 54.78138369920935
37 11 50.24937810560445
37 12 43.829214001622255
37 13 20.09975124224178
37 14 42.04759208325728
37 15 9.219544457292887
37 16 44.294469180700204
37 17 39.6232255123179
37 18 65.43699259593154
37 19 33.06055050963308
37 20 6.082762530298219
37 21 16.1245154965971
37 22 34.058772731852805
37 23 50.695167422546305
37 24 59.941638282582836
37 25 65.19202405202648
37 26 36.359317925395686
37 27 19.6468827043885
37 28 25.019992006393608
37 29 13.601470508735444
37 30 20.248456731316587
37 31 67.54257916307313
37 32 53.74011537017761
37 33 36.76955262170047
37 34 26.92582403567252
37 35 35.35533905932738
37 36 7.810249675906654
37 37 0.0
37 38 52.630789467763066
37 39 54.08326913195984
37 40 46.09772228646444
37 41 48.041648597857254
37 42 45.0111097397076
37 43 44.181444068749045
37 44 51.088159097779204
37 45 18.027756377319946
37 46 28.460498941515414
37 47 10.0
37 48 13.416407864998739
37 49 53.225933528685054
37 50 60.876925020897694
37 51 39.20459156782532
37 52 23.769728648009426
37 53 42.2965719651132
37 54 26.92582403567252
37 55 74.33034373659252
37 56 54.91812087098393
37 57 13.0
37 58 49.24428900898052
37 59 50.00999900019995
37 60 11.704699910719626
37 61 25.632011235952593
37 62 30.4138126514911
37 63 42.720018726587654
37 64 46.09772228646444
37 65 55.90169943749474
37 66 57.07889277132134
37 67 30.886890422961002
37 68 28.42534080710379
37 69 14.866068747318506
37 70 9.219544457292887
37 71 10.04987562112089
37 72 51.478150704935004
37 73 34.20526275297414
37 74 20.615528128088304
37 75 29.732137494637012
38 0 26.92582403567252
38 1 50.60632371551998
38 2 41.48493702538308
38 3 33.421549934136806
38 4 31.064449134018133
38 5 46.69047011971501
38 6 34.92849839314596
38 7 16.278820596099706
38 8 22.47220505424423
38 9 22.135943621178654
38 10 7.0
38 11 8.06225774829855
38 12 19.209372712298546
38 13 34.438350715445125
38 14 17.4928556845359
38 15 44.598206241955516
38 16 39.698866482558415
38 17 26.076809620810597
38 18 39.293765408777
38 19 23.430749027719962
38 20 55.362442142665635
38 21 53.08483775994799
38 22 57.0087712549569
38 23 52.3450093132096
38 24 46.14108798023731
38 25 30.066592756745816
38 26 20.8806130178211
38 27 32.984845004941285
38 28 51.419840528729765
38 29 40.311288741492746
38 30 40.19950248448356
38 31 18.867962264113206
38 32 28.178005607210743
38 33 42.5440947723653
38 34 26.1725046566048
38 35 17.88854381999832
38 36 56.43580423808985
38 37 52.630789467763066
38 38 0.0
38 39 18.027756377319946
38 40 23.345235059857504
38 41 60.21627686929839
38 42 61.05735008989499
38 43 56.302753041036986
38 44 31.622776601683793
38 45 36.124783736376884
38 46 24.331050121192877
38 47 51.088159097779204
38 48 45.0111097397076
38 49 44.82186966202994
38 50 33.52610922848042
38 51 32.449961479175904
38 52 28.861739379323623
38 53 12.041594578792296
38 54 32.01562118716424
38 55 37.21558813185679
38 56 57.982756057296896
38 57 42.95346318982906
38 58 9.219544457292887
38 59 23.08679276123039
38 60 64.28841264178172
38 61 61.0
38 62 49.040799340956916
38 63 45.0
38 64 68.8839603971781
38 65 5.0
38 66 11.661903789690601
38 67 24.08318915758459
38 68 34.20526275297414
38 69 62.07253821135398
38 70 61.032778078668514
38 71 62.16912416947821
38 72 13.416407864998739
38 73 46.51881339845203
38 74 46.52956049652737
38 75 29.832867780352597
39 0 22.360679774997898
39 1 38.8329756778952
39 2 34.52535300326414
39 3 17.4928556845359
39 4 29.154759474226502
39 5 47.16990566028302
39 6 26.1725046566048
39 7 22.360679774997898
39 8 29.154759474226502
39 9 4.123105625617661
39 10 11.661903789690601
39 11 25.495097567963924
39 12 10.295630140987
39 13 40.607881008493905
39 14 32.14031735997639
39 15 48.16637831516918
39 16 25.632011235952593
39 17 16.278820596099706
39 18 21.37755832643195
39 19 34.17601498127012
39 20 58.412327466040935
39 21 49.040799340956916
39 22 47.16990566028302
39 23 37.21558813185679
39 24 28.600699292150182
39 25 13.601470508735444
39 26 17.804493814764857
39 27 36.069377593742864
39 28 44.28317965096906
39 29 40.496913462633174
39 30 36.40054944640259
39 31 16.0312195418814
39 32 10.63014581273465
39 33 31.25699921617557
39 34 28.284271247461902
39 35 26.92582403567252
39 36 55.46169849544819
39 37 54.08326913195984
39 38 18.027756377319946
39 39 0.0
39 40 10.0
39 41 46.61544808322666
39 42 48.38388161361178
39 43 43.32435804486894
39 44 15.0
39 45 36.05551275463989
39 46 27.65863337187866
39 47 49.24428900898052
39 48 42.95346318982906
39 49 28.42534080710379
39 50 15.524174696260024
39 51 21.02379604162864
39 52 32.55764119219941
39 53 25.179356624028344
39 54 41.593268686170845
39 55 22.360679774997898
39 56 42.43819034784589
39 57 48.104053883222775
39 58 10.0
39 59 40.19950248448356
39 60 65.5133574166368
39 61 54.3323108288245
39 62 40.0
39 63 31.622776601683793
39 64 57.0087712549569
39 65 22.360679774997898
39 66 29.546573405388315
39 67 23.430749027719962
39 68 28.160255680657446
39 69 59.464274989274024
39 70 63.245553203367585
39 71 62.177166226839255
39 72 5.0
39 73 36.124783736376884
39 74 41.23105625617661
39 75 25.079872407968907
40 0 14.142135623730951
40 1 29.120439557122072
40 2 24.73863375370596
40 3 10.295630140987
40 4 21.213203435596427
40 5 39.05124837953327
40 6 16.278820596099706
40 7 20.0
40 8 25.495097567963924
40 9 9.848857801796104
40 10 18.867962264113206
40 11 29.154759474226502
40 12 5.0990195135927845
40 13 35.34119409414458
40 14 32.7566787083184
40 15 41.23105625617661
40 16 16.64331697709324
40 17 6.708203932499369
40 18 21.840329667841555
40 19 32.0624390837628
40 20 50.91168824543142
40 21 39.56008088970496
40 22 37.21558813185679
40 23 29.068883707497267
40 24 24.041630560342615
40 25 19.1049731745428
40 26 11.704699910719626
40 27 29.68164415931166
40 28 34.36568055487916
40 29 32.55764119219941
40 30 27.294688127912362
40 31 26.019223662515376
40 32 8.54400374531753
40 33 21.37755832643195
40 34 22.360679774997898
40 35 25.0
40 36 46.647615158762406
40 37 46.09772228646444
40 38 23.345235059857504
40 39 10.0
40 40 0.0
40 41 37.589892258425
40 42 39.0
40 43 34.0147027033899
40 44 9.219544457292887
40 45 28.284271247461902
40 46 22.47220505424423
40 47 40.311288741492746
40 48 34.132096331752024
40 49 21.633307652783937
40 50 16.15549442140351
40 51 11.045361017187261
40 52 26.832815729997478
40 53 25.96150997149434
40 54 38.07886552931954
40 55 28.284271247461902
40 56 34.655446902326915
40 57 41.88078318274385
40 58 14.142135623730951
40 59 42.37924020083418
40 60 57.201398584300364
40 61 44.40720662234904
40 62 30.0
40 63 22.360679774997898
40 64 47.43416490252569
40 65 28.284271247461902
40 66 34.828149534535996
40 67 17.0
40 68 18.788294228055936
40 69 50.15974481593781
40 70 55.31726674375732
40 71 53.53503525729669
40 72 11.180339887498949
40 73 26.1725046566048
40 74 31.622776601683793
40 75 16.401219466856727
41 0 36.235341863986875
41 1 11.180339887498949
41 2 25.632011235952593
41 3 29.410882339705484
41 4 37.589892258425
41 5 43.104524124504614
41 6 27.018512172212592
41 7 50.32891812864648
41 8 51.31276644267
41 9 44.27188724235731
41 10 56.43580423808985
41 11 64.4437739428721
41 12 41.048751503547585
41 13 53.14132102234569
41 14 64.03124237432849
41 15 50.48762224545735
41 16 21.02379604162864
41 17 34.20526275297414
41 18 39.11521443121589
41 19 58.83026432033091
41 20 54.08326913195984
41 21 32.2490309931942
41 22 14.560219778561036
41 23 11.045361017187261
41 24 26.476404589747453
41 25 47.265209192385896
41 26 41.012193308819754
41 27 46.238512086787566
41 28 23.021728866442675
41 29 41.0
41 30 32.28002478313795
41 31 61.98386886924694
41 32 37.36308338453881
41 33 18.439088914585774
41 34 44.41846462902562
41 35 54.20332093147061
41 36 42.579337712087536
41 37 48.041648597857254
41 38 60.21627686929839
41 39 46.61544808322666
41 40 37.589892258425
41 41 0.0
41 42 4.242640687119285
41 43 4.47213595499958
41 44 32.28002478313795
41 45 40.162171256046406
41 46 46.32493928760188
41 47 38.05259518088089
41 48 36.22154055254967
41 49 21.0
41 50 39.11521443121589
41 51 27.80287754891569
41 52 46.95742752749558
41 53 58.728187440104094
41 54 60.00833275470999
41 55 53.03772242470448
41 56 10.0
41 57 53.9351462406472
41 58 51.31276644267
41 59 74.65252842335616
41 60 53.600373133029585
41 61 26.40075756488817
41 62 18.24828759089466
41 63 15.264337522473747
41 64 12.36931687685298
41 65 65.21502894272147
41 66 71.06335201775947
41 67 41.400483088968905
41 68 30.528675044947494
41 69 40.162171256046406
41 70 54.74486277268398
41 71 48.507731342539614
41 72 48.76474136094644
41 73 16.55294535724685
41 74 28.160255680657446
41 75 34.40930106817051
42 0 36.069377593742864
42 1 10.63014581273465
42 2 24.186773244895647
42 3 31.575306807693888
42 4 36.61966684720111
42 5 40.44749683231337
42 6 26.90724809414742
42 7 50.20956084253277
42 8 50.60632371551998
42 9 46.32493928760188
42 10 57.697486947006624
42 11 64.81512169239521
42 12 42.05948168962618
42 13 51.478150704935004
42 14 63.702433234531945
42 15 48.05205510693585
42 16 22.80350850198276
42 17 34.9857113690718
42 18 42.42640687119285
42 19 58.008620049092706
42 20 51.0
42 21 29.017236257093817
42 22 11.045361017187261
42 23 14.560219778561036
42 24 30.083217912982647
42 25 50.039984012787215
42 26 41.23105625617661
42 27 44.721359549995796
42 28 20.09975124224178
42 29 38.897300677553446
42 30 30.463092423455635
42 31 64.03124237432849
42 32 39.6232255123179
42 33 18.601075237738275
42 34 43.60045871318328
42 35 53.81449618829484
42 36 39.20459156782532
42 37 45.0111097397076
42 38 61.05735008989499
42 39 48.38388161361178
42 40 39.0
42 41 4.242640687119285
42 42 0.0
42 43 5.0990195135927845
42 44 34.52535300326414
42 45 38.48376280978771
42 46 45.60701700396552
42 47 35.014282800023196
42 48 33.734255586866
42 49 24.186773244895647
42 50 42.0
42 51 28.653097563788805
42 52 45.79301256742124
42 53 58.728187440104094
42 54 58.59180830116101
42 55 56.22277118748239
42 56 14.212670403551895
42 57 51.66236541235796
42 58 52.354560450833695
42 59 74.33034373659252
42 60 50.00999900019995
42 61 22.47220505424423
42 62 16.15549442140351
42 63 16.76305461424021
42 64 9.0
42 65 66.03786792439622
42 66 71.61005515987263
42 67 41.036569057366385
42 68 29.832867780352597
42 69 36.40054944640259
42 70 51.35172830587107
42 71 44.91102314577124
42 72 50.15974481593781
42 73 15.620499351813308
42 74 25.709920264364882
42 75 33.97057550292606
43 0 31.89043743820395
43 1 6.708203932499369
43 2 21.18962010041709
43 3 26.476404589747453
43 4 33.12099032335839
43 5 39.01281840626232
43 6 22.67156809750927
43 7 46.010868281309364
43 8 46.87216658103186
43 9 41.23105625617661
43 10 52.773099207835045
43 11 60.30754513325841
43 12 37.21558813185679
43 13 48.703182647543684
43 14 59.665735560705194
43 15 46.2709412050371
43 16 17.72004514666935
43 17 30.23243291566195
43 18 37.656340767525464
43 19 54.378304497290095
43 20 50.24937810560445
43 21 28.635642126552707
43 22 11.661903789690601
43 23 10.295630140987
43 24 25.632011235952593
43 25 45.0111097397076
43 26 36.796738985948195
43 27 41.78516483155236
43 28 19.235384061671343
43 29 36.6742416417845
43 30 27.892651361962706
43 31 58.9406481131655
43 32 34.52535300326414
43 33 14.142135623730951
43 34 39.96248240537617
43 35 49.8196748283246
43 36 39.05124837953327
43 37 44.181444068749045
43 38 56.302753041036986
43 39 43.32435804486894
43 40 34.0147027033899
43 41 4.47213595499958
43 42 5.0990195135927845
43 43 0.0
43 44 29.427877939124322
43 45 35.73513677041127
43 46 41.88078318274385
43 47 34.23448553724738
43 48 32.0624390837628
43 49 19.4164878389476
43 50 37.013511046643494
43 51 23.853720883753127
43 52 42.485291572496
43 53 54.45181356024793
43 54 55.54277630799526
43 55 51.35172830587107
43 56 11.661903789690601
43 57 49.64876634922564
43 58 47.50789408087881
43 59 70.2922470831599
43 60 50.28916384272063
43 61 23.853720883753127
43 62 14.035668847618199
43 63 11.704699910719626
43 64 14.035668847618199
43 65 61.29437168288782
43 66 67.00746227100382
43 67 37.013511046643494
43 68 26.076809620810597
43 69 37.16180835212409
43 70 51.19570294468082
43 71 45.221676218380054
43 72 45.18849411078001
43 73 12.083045973594572
43 74 24.020824298928627
43 75 30.0
44 0 20.615528128088304
44 1 26.019223662515376
44 2 26.627053911388696
44 3 3.0
44 4 27.294688127912362
44 5 44.04543109109048
44 6 18.439088914585774
44 7 29.068883707497267
44 8 34.132096331752024
44 9 12.083045973594572
44 10 26.1725046566048
44 11 38.01315561749642
44 12 14.317821063276353
44 13 43.01162633521314
44 14 41.97618372363071
44 15 47.50789408087881
44 16 12.0
44 17 12.649110640673518
44 18 14.422205101855956
44 19 41.0
44 20 56.4003546088143
44 21 41.88078318274385
44 22 35.35533905932738
44 23 22.360679774997898
44 24 14.866068747318506
44 25 16.492422502470642
44 26 20.09975124224178
44 27 36.76955262170047
44 28 34.92849839314596
44 29 38.01315561749642
44 30 31.11269837220809
44 31 29.732137494637012
44 32 5.0990195135927845
44 33 19.6468827043885
44 34 30.083217912982647
44 35 34.058772731852805
44 36 50.32891812864648
44 37 51.088159097779204
44 38 31.622776601683793
44 39 15.0
44 40 9.219544457292887
44 41 32.28002478313795
44 42 34.52535300326414
44 43 29.427877939124322
44 44 0.0
44 45 34.132096331752024
44 46 30.59411708155671
44 47 43.93176527297759
44 48 38.18376618407357
44 49 13.45362404707371
44 50 10.0
44 51 12.041594578792296
44 52 34.48187929913333
44 53 35.17101079013795
44 54 46.52956049652737
44 55 24.596747752497688
44 56 27.459060435491963
44 57 48.75448697299562
44 58 22.47220505424423
44 59 51.54609587543949
44 60 61.5223536610881
44 61 44.598206241955516
44 62 29.410882339705484
44 63 18.027756377319946
44 64 43.41658669218482
44 65 36.40054944640259
44 66 43.266615305567875
44 67 24.73863375370596
44 68 22.67156809750927
44 69 52.69724850502159
44 70 60.207972893961475
44 71 57.38466694161429
44 72 18.439088914585774
44 73 24.73863375370596
44 74 33.83784863137726
44 75 21.95449840010015
45 0 14.142135623730951
45 1 29.120439557122072
45 2 14.560219778561036
45 3 32.64965543462902
45 4 7.0710678118654755
45 5 11.180339887498949
45 6 17.46424919657298
45 7 20.0
45 8 15.811388300841896
45 9 37.64306044943742
45 10 37.36308338453881
45 11 35.35533905932738
45 12 25.80697580112788
45 13 13.0
45 14 29.546573405388315
45 15 13.416407864998739
45 16 29.614185789921695
45 17 22.02271554554524
45 18 48.54894437575342
45 19 21.633307652783937
45 20 22.627416997969522
45 21 18.027756377319946
45 22 29.410882339705484
45 23 39.05124837953327
45 24 44.9221548904324
45 25 47.38143096192854
45 26 18.35755975068582
45 27 6.4031242374328485
45 28 20.518284528683193
45 29 4.47213595499958
45 30 8.06225774829855
45 31 49.76946855251722
45 32 36.235341863986875
45 33 24.020824298928627
45 34 10.0
45 35 20.615528128088304
45 36 20.396078054371138
45 37 18.027756377319946
45 38 36.124783736376884
45 39 36.05551275463989
